Estado,BCG,Hepatite B  em crianças até 30 dias,Rotavírus Humano,Meningococo C,Hepatite B,Penta,Pneumocócica,Poliomielite,Febre Amarela,Hepatite A,Pneumocócica(1º ref),Meningococo C (1º ref),Poliomielite(1º ref),Tríplice Viral  D1,Tríplice Viral  D2,Tetra Viral(SRC+VZ),DTP,Tríplice Bacteriana(DTP)(1º ref),Dupla adulto e tríplice acelular gestante,dTpa gestante,Tetravalente (DTP/Hib) (TETRA),Ignorado,Total,Ano,DTP REF (4 e 6 anos),Poliomielite 4 anos
RN,67.22,60.88,69.53,71.45,69.02,68.99,76.73,69.52,0.48,62.02,64.93,65.2,60.27,75.55,50.7,18.37,,59.28,28.24,27.42,,,55.95,2017,50.66,41.23
PB,104.0,85.38,84.84,85.49,82.48,82.44,91.12,82.34,1.06,83.53,74.25,73.13,69.89,90.9,67.93,23.84,,69.83,38.62,34.96,,,70.08,2017,61.06,53.51
PE,97.25,86.24,83.35,85.66,86.09,85.96,91.78,84.67,0.89,81.35,78.94,79.94,75.98,96.39,67.66,30.03,,76.64,49.62,51.4,,,72.86,2017,67.54,58.07
AL,110.92,91.35,85.5,90.18,82.38,82.29,92.97,83.88,1.17,87.96,83.1,81.23,80.26,99.22,68.67,31.1,,80.54,53.71,49.65,,,74.72,2017,67.58,59.4
SE,98.5,94.58,81.85,83.31,80.03,80.02,87.19,79.0,0.53,75.94,75.84,77.41,70.05,83.24,69.69,24.57,,69.25,28.46,29.05,,,68.35,2017,65.12,66.02
BA,86.96,76.13,75.59,82.14,77.05,76.99,85.61,78.34,72.81,72.54,68.59,73.84,63.21,79.16,60.47,22.4,,67.03,22.13,28.02,,,65.14,2017,54.45,45.66
MG,94.81,81.89,89.21,89.34,87.33,87.32,92.74,87.07,81.76,86.22,81.15,82.81,80.37,89.27,82.33,18.48,,79.55,23.19,37.17,,,76.28,2017,74.93,74.16
ES,91.93,83.3,85.05,83.23,82.36,82.26,90.15,83.22,61.95,73.57,77.06,77.52,72.98,83.79,69.73,16.06,,72.05,50.84,64.02,,,73.3,2017,70.06,67.15
RJ,115.38,94.66,83.52,91.32,93.65,93.49,97.21,88.76,26.44,85.4,81.4,79.83,77.2,94.29,67.96,19.54,,75.97,50.69,66.2,,,77.31,2017,72.46,65.59
SP,100.95,91.78,90.79,89.74,87.71,87.18,95.85,87.71,24.09,76.13,74.66,77.61,77.45,86.72,83.4,20.98,,74.12,28.56,35.85,,,73.03,2017,67.35,74.03
PR,96.31,75.25,89.8,92.01,90.74,90.66,95.06,90.41,69.74,86.35,82.79,84.25,76.98,88.13,84.3,69.77,,67.02,35.13,56.37,,,79.78,2017,79.03,74.7
SC,87.04,79.49,97.49,98.65,88.88,88.87,95.43,95.11,28.98,83.33,82.23,87.02,84.11,91.81,81.42,67.25,,81.07,34.93,43.35,,,79.42,2017,83.18,87.46
RS,91.29,76.23,84.87,88.04,83.78,83.74,91.27,85.73,55.51,78.52,77.86,80.5,74.28,83.34,75.72,62.47,,71.28,27.7,33.38,,,73.51,2017,66.96,69.7
MS,122.81,103.22,93.44,93.91,93.11,92.79,99.33,91.49,86.08,85.31,85.41,85.0,81.57,91.18,74.94,66.2,,80.73,59.28,60.11,,,85.8,2017,78.2,75.48
MT,96.61,87.77,83.13,87.17,85.07,85.03,91.19,84.07,82.06,79.8,74.77,78.62,74.54,85.25,71.24,64.68,,71.49,40.55,46.15,,,76.56,2017,72.39,64.15
GO,88.67,71.04,83.79,84.75,78.72,78.63,88.23,81.56,73.95,77.45,72.56,76.6,71.34,80.99,71.86,59.59,,67.03,30.5,47.91,,,72.2,2017,64.08,65.58
DF,93.61,102.41,85.81,84.26,84.76,84.69,89.31,84.41,77.95,81.36,74.26,76.3,78.39,78.5,77.43,66.1,,74.96,15.65,17.5,,,74.89,2017,69.94,74.36
 Total,97.98,85.88,85.12,87.44,84.4,84.24,92.15,84.74,47.37,78.94,76.31,78.56,73.57,86.24,72.94,35.44,,72.4,34.73,42.4,,,72.93,2017,66.08,62.26
RO,93.61,91.54,96.62,99.65,99.94,99.94,103.21,101.89,89.69,82.06,88.09,89.63,74.3,101.65,78.87,53.43,,72.16,46.15,59.28,,,82.92,2018,62.27,59.28
AC,100.93,94.5,82.64,75.96,70.66,70.66,89.64,78.34,66.74,76.05,73.34,67.39,58.27,83.11,71.92,59.06,,63.25,41.42,56.56,,,69.84,2018,53.12,37.61
AM,96.97,90.42,80.25,79.16,79.36,79.36,90.04,79.25,69.88,78.16,78.69,76.48,66.89,89.81,78.0,58.52,,69.56,52.72,65.79,,,75.22,2018,65.82,56.36
RR,135.55,131.06,92.19,82.15,83.52,83.52,93.27,79.79,72.72,83.38,78.03,80.58,82.78,99.32,88.27,71.34,,77.1,39.52,61.47,,,83.5,2018,70.52,63.95
PA,87.65,78.03,71.64,65.18,58.04,58.04,78.83,69.09,63.11,67.66,64.61,59.05,51.29,77.3,59.97,48.29,,53.94,41.19,52.72,,,60.48,2018,44.06,27.23
AP,102.95,91.72,76.54,68.3,63.09,63.09,78.47,68.74,65.56,68.19,64.06,62.16,39.14,77.1,63.88,51.17,,53.83,45.9,53.72,,,63.76,2018,56.1,23.17
TO,104.06,100.67,93.4,79.72,90.04,90.04,100.71,91.68,81.08,84.08,89.67,73.15,74.95,91.21,78.86,65.92,,74.54,45.8,70.06,,,81.12,2018,65.28,62.7
MA,105.11,95.23,82.89,78.18,80.64,80.63,89.43,80.61,72.36,70.62,73.03,70.2,59.03,84.04,56.88,15.44,,63.02,42.3,59.8,,,68.11,2018,45.53,36.57
PI,97.9,91.4,85.27,84.2,85.95,85.95,88.81,83.71,76.92,76.38,80.03,78.35,57.59,87.79,69.17,2.94,,70.08,49.56,65.72,,,72.86,2018,57.89,48.33
CE,104.89,96.84,116.54,115.1,107.78,107.76,120.59,111.08,1.12,93.68,99.0,100.6,87.36,111.46,87.14,11.75,,84.39,72.78,79.86,,,88.44,2018,72.83,68.11
RN,107.7,101.38,86.0,84.3,89.54,89.42,94.52,90.32,0.8,77.22,80.43,74.47,64.76,88.7,64.49,13.52,,65.63,44.94,58.08,,,70.92,2018,52.13,43.1
PB,105.35,98.96,96.07,94.91,91.61,91.6,100.71,92.26,1.07,83.19,78.4,76.04,70.48,96.73,72.18,8.61,,66.37,49.43,62.15,,,74.48,2018,57.88,55.53
PE,106.53,100.25,95.24,94.3,94.66,94.65,101.48,94.72,1.12,82.55,86.12,85.03,75.59,104.72,69.54,11.29,,76.51,53.39,61.47,,,76.95,2018,65.6,59.01
AL,112.92,97.41,98.33,100.65,98.51,98.44,104.33,96.13,3.11,89.19,91.97,91.84,84.3,107.18,72.09,19.86,,82.56,62.33,67.32,,,81.19,2018,66.56,62.76
SE,106.33,108.43,93.09,89.86,91.47,91.47,96.94,89.74,1.19,81.98,83.0,81.46,71.17,95.47,71.93,1.23,,73.02,44.37,57.52,,,75.21,2018,65.91,63.03
BA,84.27,76.07,80.01,78.3,77.25,77.24,84.2,78.25,69.14,73.53,71.21,73.11,58.11,82.3,65.06,5.46,,64.65,32.1,50.61,,,65.37,2018,50.65,43.23
MG,100.85,91.22,99.96,98.0,98.05,98.05,102.17,97.75,94.19,91.46,90.86,89.99,82.12,97.52,85.03,9.73,,85.89,43.04,68.47,,,84.74,2018,80.49,75.52
ES,99.98,91.78,93.64,89.55,89.84,89.83,96.32,90.95,73.87,88.57,88.89,81.46,77.56,95.47,79.5,7.34,,78.76,56.1,73.89,,,80.98,2018,80.39,76.98
RJ,105.72,81.92,89.71,87.86,88.2,88.16,94.12,87.48,49.26,81.56,75.2,70.7,67.53,99.66,70.18,8.88,,63.94,41.67,55.5,,,72.67,2018,60.67,59.07
SP,101.28,90.29,92.58,88.89,91.73,91.57,95.95,92.55,60.18,83.59,81.7,80.98,76.45,91.46,81.84,37.16,,75.54,39.52,52.37,,,78.8,2018,75.6,75.63
PR,97.93,66.45,92.42,91.45,90.9,90.9,94.48,90.88,75.96,88.55,88.07,87.68,78.69,89.78,86.23,63.22,,74.54,42.67,66.66,,,82.41,2018,92.7,82.93
SC,92.72,81.47,95.11,93.13,94.28,94.28,93.1,94.59,59.63,87.16,86.62,86.21,82.26,92.12,83.42,68.81,,84.58,53.0,68.94,,,84.46,2018,93.13,89.8
RS,90.98,76.03,91.21,82.56,84.97,84.97,91.68,85.7,58.65,83.78,82.69,76.79,76.74,88.72,83.11,68.63,,75.22,46.18,61.18,,,78.27,2018,76.94,77.4
MS,129.56,125.29,97.01,94.83,94.93,94.8,101.95,95.95,90.15,91.9,95.78,89.04,101.73,104.53,97.62,78.83,,87.32,60.29,66.88,,,94.4,2018,88.05,98.04
MT,106.14,97.66,91.86,89.11,89.17,89.17,97.5,90.27,84.65,83.01,83.88,80.27,70.14,89.77,79.53,60.46,,72.74,46.78,59.3,,,80.78,2018,72.0,64.14
GO,93.58,79.13,88.42,87.63,83.8,83.77,91.75,85.54,78.68,81.55,82.36,82.5,72.4,87.81,76.76,59.51,,69.87,36.9,61.28,,,76.79,2018,67.39,63.32
DF,89.5,111.05,88.3,88.69,86.26,86.26,91.45,86.03,83.59,85.21,79.4,83.37,70.93,86.32,87.05,82.12,,78.01,53.31,61.54,,,82.22,2018,75.13,73.15
 Total,99.72,88.4,91.33,88.49,88.53,88.49,95.25,89.54,59.5,82.69,81.99,80.22,72.83,92.61,76.89,33.26,,73.27,44.99,60.23,,,77.13,2018,68.52,63.62
RO,88.11,86.75,88.92,92.63,89.66,89.66,102.44,98.26,81.42,85.01,97.68,89.81,75.47,106.42,82.25,70.74,,55.01,53.32,75.54,,,82.12,2019,49.83,63.78
AC,93.86,91.26,84.5,89.67,76.42,76.42,91.53,81.73,68.69,80.62,78.82,85.96,70.66,87.39,78.65,75.68,,51.3,49.19,64.51,,,74.83,2019,44.19,50.98
AM,93.27,89.62,82.55,89.23,78.58,78.58,92.51,83.29,74.1,85.32,86.41,90.88,77.02,92.12,82.29,72.71,,65.04,53.39,69.61,,,79.8,2019,64.28,75.83
RR,115.88,115.53,78.95,83.54,64.39,64.39,90.26,79.76,69.77,81.05,72.63,77.2,69.29,81.21,86.72,74.53,,68.09,42.43,70.99,,,77.48,2019,67.49,67.68
PA,83.06,75.47,76.03,77.41,62.38,62.38,82.14,72.72,62.6,72.67,73.55,74.55,60.0,82.81,71.34,59.9,,44.11,46.78,59.87,,,65.14,2019,35.44,39.49
AP,100.27,90.97,78.73,84.9,52.67,52.67,84.9,73.01,66.99,77.17,76.09,85.77,56.3,87.24,74.28,64.43,,50.37,48.48,58.98,,,69.27,2019,46.54,42.48
TO,112.41,111.88,88.73,93.52,76.38,76.38,94.02,88.17,76.47,87.09,90.44,95.13,75.97,91.07,84.71,81.35,,55.4,51.01,75.97,,,82.12,2019,53.13,65.91
MA,83.57,77.83,77.52,77.8,58.58,58.46,84.13,75.73,66.75,74.06,75.08,77.11,63.56,87.05,65.87,6.94,,46.21,42.83,62.71,,,63.23,2019,33.17,40.65
PI,82.58,81.51,82.4,85.44,68.15,68.15,86.74,81.85,73.4,80.21,81.79,84.11,67.15,89.01,74.48,2.14,,55.64,46.71,62.73,,,69.58,2019,46.57,52.71
CE,86.05,78.89,94.96,97.42,80.06,80.05,98.85,93.54,0.78,91.32,89.82,93.38,80.25,103.02,86.7,13.04,,57.2,60.45,70.42,,,75.18,2019,49.94,64.5
RN,85.29,83.35,84.56,85.25,68.87,68.87,89.32,80.74,0.65,81.4,87.32,84.86,71.49,93.73,74.4,3.74,,56.12,45.06,64.49,,,68.19,2019,47.27,54.99
PB,94.9,86.93,95.51,96.9,82.21,82.19,99.9,92.6,1.16,91.77,90.12,89.1,78.26,105.74,87.79,13.22,,67.23,50.89,69.5,,,76.94,2019,59.57,63.83
PE,92.07,88.38,86.73,88.71,73.7,73.69,90.14,85.64,1.15,86.09,86.37,88.14,72.19,101.0,81.45,7.78,,55.37,53.46,68.23,,,71.1,2019,48.24,57.1
AL,91.54,83.73,88.83,91.8,79.12,79.12,94.73,87.89,2.78,88.65,89.52,91.51,80.0,106.22,74.53,3.43,,50.96,53.82,68.59,,,71.79,2019,42.23,60.47
SE,85.41,84.33,82.03,86.8,76.81,76.81,84.73,80.86,1.22,82.05,84.39,87.29,71.16,90.99,74.98,0.81,,61.36,42.47,57.61,,,68.84,2019,56.66,65.62
BA,78.05,73.74,75.23,78.53,66.89,66.89,79.56,74.83,66.44,75.3,73.59,78.68,65.83,84.65,70.5,1.79,,62.15,34.64,55.69,,,65.14,2019,50.83,51.86
MG,88.76,81.77,90.4,91.46,74.36,74.36,91.88,88.52,85.71,92.0,87.1,89.93,81.41,96.97,87.58,1.37,,68.71,44.68,70.1,,,77.86,2019,59.62,76.71
ES,90.1,83.53,88.7,90.46,66.38,66.36,91.76,86.68,70.89,91.96,88.41,91.72,78.71,95.01,87.45,3.42,,44.64,57.38,73.1,,,75.32,2019,44.8,78.79
RJ,79.62,50.77,75.05,76.81,55.16,55.15,78.4,73.62,55.21,77.67,73.48,71.95,60.18,96.58,77.24,6.76,,39.61,34.37,54.09,,,61.19,2019,36.84,53.83
SP,83.78,77.52,87.17,87.88,72.14,72.1,89.81,86.62,72.3,86.26,82.85,86.34,78.83,91.8,82.5,26.81,,58.48,40.27,54.77,,,74.5,2019,64.46,82.67
PR,91.19,70.89,90.8,92.93,79.03,79.03,92.38,89.69,83.19,91.29,88.42,90.44,80.9,91.99,90.67,83.02,,76.48,44.45,68.69,,,82.87,2019,78.82,86.79
SC,83.43,79.94,95.35,97.88,71.98,71.98,97.88,93.68,84.43,94.35,93.59,94.87,84.07,95.82,93.34,89.32,,54.5,55.5,71.96,,,83.98,2019,55.69,99.46
RS,87.83,78.35,86.94,90.81,71.77,71.77,89.64,85.09,63.72,89.42,86.9,91.35,80.85,91.23,87.6,82.89,,64.98,47.95,68.08,,,79.46,2019,66.37,85.15
MS,114.25,111.71,94.82,97.25,85.74,85.7,98.17,94.41,88.88,94.21,96.63,97.09,92.92,104.88,92.21,81.86,,66.4,62.99,79.42,,,90.84,2019,70.51,94.68
MT,90.11,86.96,86.18,90.31,72.52,72.52,90.58,85.81,75.92,82.91,90.44,89.42,74.42,89.91,83.71,79.44,,57.57,45.07,67.12,,,78.28,2019,54.29,74.38
GO,86.73,77.48,83.98,85.67,64.0,64.0,86.99,81.52,73.43,83.29,84.87,84.76,73.61,88.39,79.68,71.18,,36.5,36.42,64.04,,,71.93,2019,34.41,67.6
DF,93.24,102.65,85.38,85.69,69.95,69.95,88.06,84.32,79.19,87.32,79.87,84.33,77.23,85.71,86.8,84.27,,52.46,58.02,72.2,,,79.12,2019,52.05,79.77
 Total,86.67,78.57,85.4,87.41,70.77,70.76,89.07,84.19,62.41,85.02,83.47,85.78,74.62,93.12,81.55,34.24,,57.08,45.02,63.23,,,73.44,2019,53.74,68.45
